id,place_category,name
1643600960,음식점,제비면가 판교본점
1017611580,음식점,고다이 주방 판교본점
1305667633,음식점,홍호아 판교점
1315363747,음식점,제주은희네해장국 성남판교점
1841382528,음식점,BBQ 판교테크노밸리점
17127061,카페,스타벅스 판교H스퀘어점
1341830536,음식점,이황식당
1872707511,음식점,제프리웍
1220800652,음식점,마마스포
15678449,카페,로뚜뚜커피
865052310,음식점,GTS버거 판교점
1728396355,음식점,큐슈울트라아멘 판교점
827352318,음식점,오한수우육면가 판교점
586691934,음식점,예술작품을 빚다 비즐
223199069,음식점,베어스타코 판교점
1532284369,음식점,헬키푸키 판교점
1548871505,음식점,오니기리와이규동 판교테크노벨리점
32794382,음식점,오로시젤라또 판교점
27459958,음식점,맥도날드 판교테크노밸리점
1110253723,음식점,국밥공방
1866211642,음식점,달맞이국밥
621012109,음식점,한촌설렁탕 판교테크노밸리점
26612434,음식점,락앤웍 테크노밸리점
1151112822,음식점,탄탄면공방 판교테크노밸리점
230608442,음식점,규카츠정 판교점
899471644,음식점,이꾸 판교점
17816432,음식점,조마루감자탕 판교점
540951181,카페,텐퍼센트커피 판교하이펙스점
1192984018,카페,만랩커피 판교점
1991382719,음식점,테이블스푼컵스프
2106011376,음식점,신라마라탕
1000021535,음식점,스노우폭스 판교테크노밸리점
26587922,음식점,춘업순댓국 본점
16609999,음식점,명동칼국수샤브샤브 판교테크로밸리점
703811005,음식점,리치앤
21764347,음식점,서호돈가스 판교점
1313329461,음식점,김밥데이
783044705,음식점,헤비스테이크 판교테크노밸리점
1230884386,음식점,샐러드박스 판교H스퀘어점
1856267031,카페,PHIL413커피
1611703204,음식점,꼬들집
1676301466,카페,감성커피 판교H스퀘어점
560885769,음식점,고쿠텐 판교점
1949997847,음식점,듬박이찌개 판교점
23521569,음식점,재크와콩나물
46356589,음식점,해도락
27412182,음식점,픽유어온샐러드
1010105966,카페,더벤티 판교하이펙스점
24856159,음식점,스마일쿡
855028754,음식점,삼군김치찌개
26955155,음식점,고깃집두마리
1060969044,카페,롱웨이브커피
17910222,음식점,담소소사골순대육개장 판교점
250853216,음식점,죽도령 판교점
56876520,카페,아리스타커피 반교테크노밸리점
18214074,카페,알레그리아 판교테크노밸리점
1255629515,음식점,계란집
26642000,음식점,하이펙스푸드분식
26802764,음식점,비타민장어
26805810,카페,베리커피 판교점
26805778,카페,랩타임
21534267,음식점,더전
76297232,음식점,오이소
26796081,음식점,북청집
261535021,음식점,미쁜선순대
644799780,음식점,써니컵케이크 테크노벨리점
925260191,카페,헤일리스커피 판교점
666867081,음식점,육대장 판교점
1118660359,카페,폭스트롯
1227604695,카페,글렌에덴
1979116621,카페,우드진 판교 2호점
968806388,카페,빽다방 판교삼환하이펙스점
1048982110,카페,어글리버터
723561006,카페,파란만잔 판교하이펙스점
353021958,카페,커피나인 판교삼환하이펙스
167579326,음식점,키친쥰
1553749887,음식점,스시코호시
946224073,음식점,신사감자탕&쭈꾸미
1961406004,음식점,이태리부대찌개 판교점
1372370719,음식점,닭갈비야
1371847992,카페,보드레커피
1306420081,카페,몬스터커피
713264879,카페,커피온리 판교2호점
390688198,음식점,오샐러드
27404742,음식점,두루와 판교본점
1755353524,음식점,오감케이크
27309324,카페,디앤톡
627358252,카페,카페킹스가든
547740549,카페,카페무아르
19513634,음식점,38보쌈&족발
26569098,카페,티파티
77745933,음식점,수요리식당
20125586,카페,한국인의팥집
496722838,음식점,쌀베베 판교점
19155729,편의점,GS25 판교삼환점
386143076,음식점,본도시락 판교테크노벨리점
1217948636,음식점,정치킨
18951829,음식점,통통낙지마을
17772351,음식점,빈티지1988
15775065,음식점,파리바게뜨 판교테크노점
245407688,음식점,호미스피자 판교점
16184193,편의점,CU 판교H스퀘어2호점
670256293,음식점,하루
18691204,카페,스타벅스 판교HIPEX점
33169756,음식점,코이라멘 판교점
730040700,음식점,퀸바
1849802249,음식점,닭갈비야
816163314,음식점,와이키키
18780412,음식점,베이징스토리
27108842,카페,매머드커피 판교점
26805871,카페,그라비티
27106013,카페,나따오비까 판교점
27217633,음식점,조재벌식당
2132462022,음식점,차이펑
43391333,음식점,데이빗앤룰스 판교점
143234561,음식점,도담
26466601,음식점,이야기둘
1289916448,음식점,일점가 판교디테라스점
1922984498,음식점,에스크루에프엔비
1811819926,음식점,안주
1937596748,카페,더노벰버라운지 판교디테라스점
874579581,음식점,깡우동 판교유스페이스점
1645929273,카페,스타벅스 판교유스페이스점
1008223891,음식점,네코부루 본점
769007827,음식점,푸디스트 미래에셋벤쳐타워점
27277612,음식점,쉬즈굿
1659187336,음식점,오투닭갈비&부대찌개 판교테크노벨리점
2141524305,음식점,중경별곡
127159550,음식점,짝태&노가리 판교점
1069157987,음식점,맞닿음 판교
82643905,카페,에스이커피 유스페이스점
1729355291,카페,베어버터 판교점
1362692872,편의점,이마트24 채널풀무원한화판교미래기술연구소점
1926815229,음식점,마리앤마사 판교점
1564306181,음식점,천야
443269127,음식점,투고샐러드 판교유스페이스점
1720506055,음식점,미방 판교점
337835821,음식점,속초코다리
392443329,음식점,딜라잇푸드
17792213,음식점,봉추찜닭 판교테크노밸리점
486385684,음식점,수작
1885070234,카페,오마이OMC커피 판교점
18561415,음식점,토속상황삼계탕
17341066,편의점,ING24편의점
437953644,음식점,행복한집
24346171,카페,빙스퐁 판교2호점
20691933,음식점,단골본가
18420238,음식점,비스트로청
26576055,음식점,우리가정육상회 성남판교점
1290027367,카페,카페바움 판교점
19531793,음식점,전주현대옥 판교점
406434414,음식점,라무진 판교점
1666811050,카페,커스텀커피 삼평동점
302430589,카페,카페 우드진 판교테크노밸리점
1478331951,편의점,GS25 판교본점
165648619,카페,루와
19154474,음식점,우쿠야 유스페이스점
581996851,카페,카페핸드메이드 판교5호점
26628419,음식점,가장맛있는족발 판교테크노밸리점
2098990888,음식점,마부마라탕 판교점
2122800044,음식점,르메콩
1652373211,음식점,단
654370561,음식점,빅피쉬
1859073157,음식점,써브웨이 판교테크노밸리점
294526903,음식점,고기원칙 판교점
1918499280,카페,핸드메이드 1호점
19660680,카페,공차 판교테크노밸리점
2132275481,편의점,CU 판교현무점
1227621004,음식점,타이팔칠
1558303885,음식점,양우양꼬치
205943212,음식점,논산집
1031956922,카페,엘핀
1293937684,음식점,찬
1375379524,음식점,맥뱅
2140494631,음식점,훈스시 판교M타워점
1932068031,카페,텐퍼센트커피 유스페이스점
1743117506,음식점,우나기 강 판교점
2098159186,숙박,판교 스테이
409216346,음식점,팔복판교
1761953431,음식점,슈퍼타이 판교테크노밸리점
19950403,음식점,고대생막창
21297646,음식점,소호정 판교테크노밸리점
25492777,음식점,바에이팀
22647416,카페,벨리스커피
946061234,음식점,일상화식
1934184744,음식점,부대집
1188488564,카페,커피온리 판교점
20624052,음식점,맥주뚜껑
23700575,음식점,마릴린몬로
21526738,카페,별콩엔탐
26806086,음식점,1등급곱창
26804519,음식점,시골불냉면
26805836,음식점,을지로노가리 2호점
1180821144,음식점,오봉집 판교유스페이스점
1267132122,카페,미닛트
1268939699,음식점,면학
1419078831,카페,메가MGC커피 판교테크노밸리점
1702979109,카페,아이스걸크림보이 판교점
18169180,음식점,새마을식당 판교점
2012875992,음식점,하이라이트키친 판교점
9257412,편의점,CU 판교엠타워센터점
26798265,음식점,보쿠노하나시
26799604,카페,해밀 판교점
18612362,카페,커피라디오 판교점
571474640,음식점,진부엉이꼬마김밥 판교점
27311521,카페,더블유라운지
1335159912,음식점,경성꽈배기
1314419179,카페,달콤커피 판교아이디스점
19336931,카페,할리스 동판교M타워점
25160282,음식점,브루클린
27166167,편의점,세븐일레븐 판교다산점
1536576064,카페,커피델리
1428537592,음식점,이황식당2
1292273001,음식점,포크포크 매콤돈가스&칡불냉면 판교점
139049740,편의점,이마트24 채널풀무원한화에어로스페이스점
2024074065,음식점,프랭크버거 풀무원판교한화점
740165557,음식점,웨스턴 소마
21025190,음식점,울프스덴
24482022,음식점,더피크닉
26785774,음식점,스시쿤 판교
20102772,음식점,챠오바라이트
23483655,음식점,족발의나라
24909604,음식점,일류
163419943,음식점,까사논나
895119098,음식점,후루룩손칼국수
1733023794,음식점,스튜디오지구
14542258,음식점,전설의골뱅이
127133755,음식점,설탕바
873823959,음식점,후니네생선굽니
25547703,음식점,육백
21604047,음식점,낭만족발
26612851,음식점,오너쉐프
192189670,음식점,즐삼생고기
1937631828,카페,바이브커피
1126499057,카페,에이미스커피 판교점
2093167542,카페,핸드메이드 판교3호점
219384318,음식점,샐러디 판교테크노밸리점
1228872504,음식점,라운지목화 동판교관
965129689,음식점,일구사(194)
445653027,음식점,루즈
1450033269,카페,엑스엑스커피메이커 판교유스페이스몰점
975084332,음식점,됐소 판교본점
807466448,음식점,됐소 판교점
663836122,음식점,구우트
565956728,음식점,행복한밥상
1222089470,음식점,프라이빗
1488985648,음식점,신세계
1701199831,음식점,이든활어스시
798065007,음식점,달빛어시장 판교점
476666100,음식점,삼평동솜씨방
249762419,음식점,마포갈비집 판교점
761851236,음식점,토리키치 판교점
2121742940,음식점,한마음정육식당 판교테크노벨리점
1510915770,음식점,팔각도 판교유스페이스점
674550890,음식점,철길부산집 판교테크노벨리점
647052849,음식점,양문 판교점
992648063,음식점,몰트바소마
822956127,음식점,윤가네용대리해장국 판교유스페이스직영점
224825790,음식점,비눔
1857220858,카페,옵션스페셜티커피 판교테크노밸리점
965284303,음식점,스시히로
823682735,음식점,방이옥 판교점
26798232,음식점,집밥맛있다
1499761586,음식점,막창막장
1187284929,음식점,주생주막 테크노밸리점
343982944,음식점,기네스1759
660552053,음식점,나진국밥 판교점
1548136332,편의점,CU 판교스페이스점
20244160,음식점,조이포 판교점
1653810602,음식점,강릉엄지네꼬막집 판교점
1980848252,음식점,황제갈비 판교점
83534309,음식점,삼산회관 판교유스페이스점
26799590,음식점,토평한우소곱창 판교점
578370551,음식점,마케집 판교점
23406419,음식점,이가네양꼬치 유스페이스점
69446673,음식점,미메이라
26924590,카페,빽다방 판교유스페이스점
401908502,카페,7에스프레소
26614058,음식점,봇들일식 판교점
1446587879,음식점,육촌 판교점
873166527,음식점,문어집
1096949102,음식점,진차이객잔
1436968337,음식점,데블스램앤펍 판교점
1004302804,음식점,퀴즈노스 랩 판교테크노밸리점
1710272326,음식점,헤이올리브
67805107,음식점,청년다방 판교테크노밸리점
22647161,음식점,군산오징어 판교테크노밸리점
27320317,음식점,스시가오
453657190,음식점,마포갈비집 판교점
1364528429,음식점,올라포케 판교점
300256795,음식점,감성쪽갈비
1782830414,음식점,화포식당 판교점
26799024,음식점,소바니우동
1516801425,음식점,원조부안집 판교직영점
1797985320,편의점,GS25 판교스페이스점
24452364,음식점,펀비어킹 분당판교테크노밸리점
348787835,음식점,문막집
26484234,카페,앤쏠로지커피 판교점
24164383,음식점,버거킹 판교유스페이스점
1064941750,음식점,생활맥주 판교유스페이스점
1313606369,카페,마키아티 판교점
218844633,편의점,아이스Go24 판교유스페이스점
494959137,음식점,육회한김스지 판교점
940581289,음식점,바스버거 판교테크노밸리점
490186807,음식점,낚시꾼김춘복의도시어부 판교점
17301694,편의점,오렌지편의점
1097759027,음식점,종로계림닭도리탕원조 판교점
26643008,음식점,풍천숯재벌장어
27582913,음식점,평가옥 판교점
27499657,편의점,GS25 NC소프트점(직원전용)
918633909,음식점,아이스크림스토리 판교점
975400260,편의점,세븐일레븐 판교스타트업캠퍼스점
21626479,음식점,삼성에버랜드 코리아바이오
1857427737,음식점,델리 창조경제혁신센터
774988180,카페,블루포트 경기창조경제혁신센터점
1359487834,편의점,CU 굿프렌즈마트점
1045365041,편의점,이마트24 채널풀무원NHN점
80839729,음식점,그레이스바
901810630,음식점,야키토리 화련
1247388297,음식점,미성양꼬치 판교점
21559850,음식점,현대그린푸드 엔에치엔 엔터테인먼트
1219343838,음식점,산꼼장어닭발쭈꾸미 판교점
1902514183,음식점,판교장어타운
1560550784,음식점,판교인생곱창
489909837,음식점,아나운서바
968702080,음식점,카페스마일 수제샌드위치
1749008367,음식점,박바
519261160,음식점,시즌
1462509755,음식점,오마카세 스시이찌 판교점
824353245,편의점,GS25 스낵24네오위즈점
1098068132,음식점,푸디스트 네오위즈점
636522836,음식점,사쿠라테이엔 판교본점
27478195,음식점,생활맥주 판교역점
106771056,음식점,진1926 판교점
96593433,음식점,일편닭심
141468671,음식점,썬샌드위치
1086252059,음식점,헤더
1884198137,음식점,판교술상
758762366,음식점,씨엘로
23578819,음식점,이토리 판교점
27469342,음식점,동대문엽기떡볶이 동판교점
47262946,음식점,디셈버세컨드
923049676,음식점,생마차 판교역점
490110502,음식점,판도라바
1455458102,음식점,미술
1967019352,음식점,정숙성 판교점
1164787307,음식점,자연스레 함바라지 한식부페
1938332862,음식점,반미362 판교점
979082513,편의점,GS25 판교타워점
757694167,음식점,오뚜기식당 판교점
26801285,음식점,형제쌀통닭
24074219,음식점,제일호프
19832528,카페,퀴클리 판교점
26797406,음식점,별난주점
27355067,음식점,디모그
126782572,음식점,서울황태 판교점
19877705,음식점,신토제주왕족발
24165164,음식점,루프일레븐
21625983,음식점,우리수산
1387307949,음식점,개츠비
1894056586,카페,카페버니
1749260985,음식점,고화갈비살
833438484,음식점,"샐러드카페,파라"
1101480029,음식점,제일나은
1326906539,음식점,2도비어 판교역점
316137735,음식점,마루니
18446358,음식점,효자동생태탕
426478575,음식점,비스트로42
1757905811,음식점,우몽 판교본점
849318705,음식점,와인G
26628252,음식점,라디오베이
1316584313,음식점,무안회관 판교점
1871386499,편의점,이마트24 스마트머쉬룸하우스점
25854125,음식점,반포식스 판교역점
1023798359,숙박,코트야드 바이메리어트 서울 판교
1456380135,음식점,마라공방 판교점
24829272,음식점,코트야드메리어트 서울판교 모모카페
48268535,카페,카페바니
12003798,카페,떼루아 판교점
445267825,카페,공차 판교역점
467608844,편의점,GS25 판교GB점
38505367,음식점,교촌치킨 동판교점
24532623,음식점,청담이상 판교점
1366999935,카페,크레스타운 판교점
25736604,음식점,모로미쿠시 판교점
1970035485,편의점,이마트24 판교역점
150112363,음식점,옥된장 판교점
536532950,음식점,어서오시게 분당판교점
27595591,음식점,런치박스
859737359,음식점,람바다
1227427114,음식점,일편뎅심 판교직영점
110614623,음식점,일로집 판교직영점
940853128,음식점,카도
1408522790,음식점,프랭크버거 풀무원판교넥슨점
1707802411,음식점,풀무원푸드앤컬처 넥다플러스점
268534133,음식점,동사부마라탕
27076123,카페,스타벅스 판교역로점
164864395,음식점,역전할머니맥주 분당판교역점
608964207,카페,PG 홀덤 판교점
1860528967,음식점,리듬앤버거
362906944,음식점,판교도마집 판교본점
15242648,문화시설,판교환경생태학습원
1525809749,음식점,하이보
2137856685,편의점,GS25 판교예미지점
1696394535,카페,수아르떼커피
26797021,카페,이디야커피 판교중앙점
26797370,음식점,판교매일식당 판교본점
1062585782,음식점,문어상회
26588158,음식점,매드후라이치킨 판교역점
849595034,음식점,판교돈
1338910641,음식점,맛남의광장
196567502,편의점,이마트24 채널풀무원넥슨소풍점
145230967,음식점,본술
1945378215,음식점,시치
1346192854,음식점,바차 판교점
390175288,음식점,민속전집
182155718,음식점,찜하우스
1094403128,음식점,오마카세 오사이초밥 판교점
1298533381,카페,보노보노
22134807,음식점,탐탐치킨&커피
1542844270,카페,카페스트레가
1204924801,음식점,동해회포차
2022241346,카페,케이크카페오드리
25531595,음식점,홍대칼국수와족발 판교역점
801984638,카페,타이거슈가 판교점
1813061004,음식점,판교신사
22080306,음식점,펍하버
2134470293,카페,매머드익스프레스 판교중앙점
24661207,음식점,이백소면 판교본점
140099846,음식점,오늘와인한잔 판교점
1200879024,음식점,정직유부 판교점
1048838366,음식점,얼룩도야지
1761203231,음식점,오늘한잔
478111300,음식점,사쿠라테이엔 판교직영점
24998089,음식점,안주의신 판교본점
1785958932,카페,빽다방 판교역점
1824168158,음식점,5K 치킨
26797143,음식점,영심이떡볶이&김밥 판교2호점
1528222275,음식점,스커트바
2142150122,음식점,재아바
36671870,음식점,취화당
1424291775,카페,에슬로우커피 판교점
540906852,카페,예슬로우커피 판교점
559196598,카페,에슬로우 판교점
26797081,카페,큐브커피
24769656,카페,카페콩가
1796153998,음식점,역전우동0410 판교역점
19729729,편의점,CU 판교역점
1459548375,음식점,통통곱창
566578267,음식점,야키토리 야키준
21302342,음식점,골프지엠에스
451065736,음식점,에머이 판교점
26347866,음식점,모비딕
15253892,음식점,크래버 대게나라 판교점
27351405,음식점,동청담 삼평직영점
1438724288,음식점,마왕족발 판교점
1270924314,음식점,장수본가해장국 판교점
670874847,음식점,판교집 본점
247279993,음식점,깐부치킨 판교역점
1206146591,카페,그라츠커피랩 판교역점
1414746857,음식점,일미양꼬치 판교역점
692036068,음식점,본죽&비빔밥cafe 판교역점
518768685,음식점,저스트 기네스
17154235,음식점,빔스
500636161,음식점,미미 판교점
1680634635,음식점,풍류 더 블랙
1641400165,카페,텐퍼센트커피 판교역점
778451317,편의점,세븐일레븐 판교이노밸리점
1241366357,음식점,해미옥 판교점
1963796060,음식점,매일한식
14081129,음식점,보정골
1460842912,음식점,아시아퀴진 똠
1123116002,음식점,순우가
1177594021,음식점,하이포크
1185151809,음식점,하림닭요리
359019271,문화시설,나폴레옹갤러리
1379913602,음식점,왕스덕
1663401413,음식점,혼키라멘
2143497567,음식점,판교순대
1321041282,음식점,비스트로바이콘
442292840,음식점,아시안퀴진똠
1531787752,음식점,교소바
1039229455,음식점,용가리치킨
1718268860,음식점,무인분식
570312962,카페,카페보나파르트
95132352,카페,카페엔바이콘 판교점
27499658,편의점,GS25 판교NS점
26801476,문화시설,화랑공원 야외공연장
1626998193,편의점,세븐일레븐 판교세븐벨리점
1173864608,음식점,아방베이커리 판교카카오점
46564381,음식점,자산어보 판교직영점
653909033,편의점,이마트24 R카카오본사점
1239373352,음식점,배스킨라빈스 판교카카오점
2091830913,카페,아메리칸트레일러 카카오아지트점
58705486,음식점,아티제 판교알파리움점
1924616978,음식점,우뜰 판교본점
1737095608,카페,투썸플레이스 판교알파돔점
1317483427,음식점,양육점 판교점
705827517,음식점,플링크 판교점
95342561,음식점,잇트
1121179363,음식점,쿠차라 판교카카오점
1349313781,음식점,몽중헌 판교점
1672509004,음식점,오복수산 판교점
1632127271,카페,히즈빈스 판교와디즈점
1303358665,카페,알레그리아 판교테크원점
903147445,음식점,도세옥
807415440,음식점,느린마을양조장 판교점
1784636349,음식점,탭퍼블릭 판교점
1488134019,카페,에프와이에스디 플라워&케이크
1107149449,음식점,파지티브호텔 해피아워
1336386256,음식점,하츠
247224737,음식점,대가국밥쟁이 라스트리트점
966625660,음식점,창고43 판교점
1445010753,음식점,오디너리벗 써니컵케이크
2103661220,음식점,양우정 판교점
1632507813,음식점,피기피자 판교점
1334706746,음식점,여의나룻 판교점
1763923315,음식점,돈블랑 판교점
788403626,음식점,랩오브 파리바게뜨 판교테크원타워
1453710080,음식점,미도인 판교테크원
786602149,음식점,현복집 판교점
1621669869,음식점,청해복 판교알파돔시티점
1554418913,음식점,샤브촌by계백집 판교점
217339810,음식점,판교의하루일과
1520104168,음식점,흥도식당 판교점
1644762900,카페,띠아모플라워&커피데이 판교점
187050325,음식점,오리지널팬케이크하우스 판교점
1708604548,카페,북데이423 카카오판교아지트점
27551456,카페,디저트39 판교 알파돔점
249589340,음식점,솔솥 판교점
1537703881,음식점,왕징양다리양꼬치 판교직영점
325713516,음식점,라그릴리아 판교점
1701818961,음식점,더이탈리안클럽 판교테크원점
1780239613,음식점,팔딱수산
1996407028,음식점,찌마기 판교역점
328132934,음식점,아웃백스테이크하우스 판교점
152777434,음식점,배키욘방 야끼니꾸오
151157555,음식점,피키피커스
425410288,카페,디저트39 카카오판교아지트점
1459627367,음식점,아이스크림소사이어티 판교테크원타워점
127079691,카페,펠트커피 카카오판교아지트
2099966897,음식점,쌉 판교테크원점
677811082,카페,아라디엔씨
310347456,카페,오프프로젝트라운지 판교점
1481917688,카페,오프라 판교점
1039273434,카페,저스트드링크 판교테크원타워
737486428,음식점,매드포갈릭 판교라스트리트점
1075919317,카페,판교크린타워 북카페
1836064822,음식점,섬맛의공방 제주이야기 판교점
1189448839,카페,루트비커피 판교알파리움점
1054332250,음식점,강창구찹쌀진순대 판교테크원점
71308304,음식점,폴트버거 판교점
867485264,음식점,흑화돗 판교본점
1955276727,음식점,포케올데이 판교점
2033105876,편의점,CU 판교PDC점
677756511,음식점,진스키야키 판교테크원타워
8373781,카페,투썸플레이스 판교만도점
1648328163,카페,반데로에
21296420,음식점,칭따오
934204975,카페,4m33s
1889070529,음식점,담소소사골순대육개장 판교2호점
1185203111,카페,카페 아호
1588375329,음식점,쉐프의밥상 판교점
1019907888,음식점,한끼의정석
1712864177,음식점,블리스버거 판교점
20247162,음식점,통이큰낙지
955147244,음식점,포앤타이 판교우림더블유씨티
1417685719,음식점,찌개주는 낭만불백
1270199106,음식점,0627부대찌개 본점
1421111685,카페,오프
1686213047,음식점,더건강한장어 직영3호점
592805553,음식점,하코야 판교우림점
1294507468,카페,메가MGC커피 판교우림W시티점
809050977,카페,블루샥 판교우림W시티점
1790328107,음식점,먼데이키친
168874913,음식점,소호면가
368356471,음식점,건강해샐러드
255051739,카페,옵션스페셜티커피 판교우림W시티점
1267908234,카페,감성커피 판교우림W시티점
749228096,편의점,세븐일레븐 판교우림점
1940078288,카페,카페두레브
1705655041,카페,텐퍼센트커피 판교우림w시티점
578340122,카페,우지커피 판교우림W시티점
1590547580,음식점,아세야마 판교우림W점
1937947495,음식점,압구정김치찌개
778680939,카페,엑스엑스커피메이커 판교점
2079218929,카페,더치앤빈 판교우림더블유시티점
1950694288,음식점,나이스투밋
1573391817,카페,커피베이 판교우림W-CITY점
1205644860,음식점,담북김밥
1692190479,음식점,서호돈가스
223402213,음식점,던킨 판교테크노밸리점
27442683,음식점,포앤타이 우림W시티점
485627049,음식점,꿀돼지두루치기
1330348639,카페,파츠커피
